Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.751 0.717 0.683 0.680 0.638 0.832 0.778 0.762 );anonymous;NULL;26848;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:38.3979
NULL;NULL;0.7044;ReceivingData;NULL;anonymous;MotorImagery;26963;NULL;NULL;54;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:39.4095
NULL;NULL;NULL;NULL;(0.701 0.697 0.696 0.704 0.652 0.681 0.710 0.697 );anonymous;NULL;26963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:39.4095
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27038;NULL;NULL;NULL;13;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:40.0983
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27039;NULL;NULL;NULL;13;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:40.1071
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27041;NULL;NULL;NULL;13;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:40.1260
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27106;NULL;NULL;NULL;13;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:40.7099
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27213;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:41.6816
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27214;NULL;NULL;NULL;14;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:41.6893
NULL;NULL;0.6050;ReceivingData;NULL;anonymous;Rest;27314;NULL;NULL;54;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:43.6900
NULL;NULL;NULL;NULL;(0.665 0.693 0.701 0.704 0.699 0.684 0.653 0.605 );anonymous;NULL;27314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:43.6900
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27356;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:44.5629
NULL;NULL;0.7108;ReceivingData;NULL;anonymous;MotorImagery;27367;NULL;NULL;55;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:44.6692
NULL;NULL;NULL;NULL;(0.672 0.725 0.727 0.725 0.732 0.734 0.776 0.711 );anonymous;NULL;27367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:44.6692
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27745;NULL;NULL;NULL;14;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.0820
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27746;NULL;NULL;NULL;14;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.0891
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27748;NULL;NULL;NULL;14;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.1085
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27767;NULL;NULL;NULL;14;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.2797
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27846;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.9787
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27847;NULL;NULL;NULL;15;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:48.9863
NULL;NULL;0.6327;ReceivingData;NULL;anonymous;Rest;27874;NULL;NULL;55;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:49.5040
NULL;NULL;NULL;NULL;(0.718 0.633 0.828 0.826 0.821 0.800 0.753 0.734 );anonymous;NULL;27874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:49.5040
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;27944;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:50.9097
NULL;NULL;0.7124;ReceivingData;NULL;anonymous;MotorImagery;27950;NULL;NULL;56;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:51.0272
NULL;NULL;NULL;NULL;(0.699 0.661 0.677 0.654 0.712 0.661 0.722 0.698 );anonymous;NULL;27950;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:51.0272
NULL;NULL;0.6335;ReceivingData;NULL;anonymous;Rest;27971;NULL;NULL;56;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:51.4380
NULL;NULL;NULL;NULL;(0.714 0.721 0.633 0.654 0.712 0.716 0.722 0.716 );anonymous;NULL;27971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:51.4380
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;27985;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:51.7260
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28038;NULL;NULL;NULL;15;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:52.7614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28043;NULL;NULL;NULL;15;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:52.8050
NULL;NULL;0.8606;ReceivingData;NULL;anonymous;MotorImagery;28048;NULL;NULL;57;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:52.8623
NULL;NULL;NULL;NULL;(0.815 0.831 0.853 0.861 0.692 0.743 0.768 0.833 );anonymous;NULL;28048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:52.8623
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28185;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:54.0526
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28186;NULL;NULL;NULL;16;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:54.0716
NULL;NULL;0.6165;ReceivingData;NULL;anonymous;Rest;28249;NULL;NULL;57;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:55.3173
NULL;NULL;NULL;NULL;(0.764 0.758 0.709 0.617 0.793 0.746 0.773 0.797 );anonymous;NULL;28249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:55.3173
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;28295;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:56.2397
NULL;NULL;0.7450;ReceivingData;NULL;anonymous;MotorImagery;28399;NULL;NULL;58;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:57.1623
NULL;NULL;NULL;NULL;(0.722 0.725 0.745 0.644 0.671 0.690 0.646 0.660 );anonymous;NULL;28399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:57.1623
NULL;NULL;0.5854;ReceivingData;NULL;anonymous;Rest;28401;NULL;NULL;58;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:57.1783
NULL;NULL;NULL;NULL;(0.722 0.725 0.745 0.736 0.585 0.690 0.646 0.660 );anonymous;NULL;28401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:58:57.1783
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;28767;NULL;NULL;NULL;16;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:00.3411
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28768;NULL;NULL;NULL;16;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:00.3482
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28773;NULL;NULL;NULL;16;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:00.3895
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28820;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:00.7924
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28821;NULL;NULL;NULL;17;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:00.8013
NULL;NULL;0.7973;ReceivingData;NULL;anonymous;MotorImagery;28879;NULL;NULL;59;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:01.9381
NULL;NULL;NULL;NULL;(0.781 0.809 0.811 0.770 0.799 0.797 0.716 0.764 );anonymous;NULL;28879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:01.9381
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;28949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:03.3647
NULL;NULL;0.6256;ReceivingData;NULL;anonymous;Rest;29065;NULL;NULL;59;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:04.3613
NULL;NULL;NULL;NULL;(0.696 0.626 0.783 0.786 0.779 0.771 0.777 0.763 );anonymous;NULL;29065;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:04.3613
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;29372;NULL;NULL;NULL;17;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:06.9161
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29373;NULL;NULL;NULL;17;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:06.9240
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29378;NULL;NULL;NULL;17;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:06.9680
NULL;NULL;0.7284;ReceivingData;NULL;anonymous;MotorImagery;29464;NULL;NULL;60;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:07.6997
NULL;NULL;NULL;NULL;(0.716 0.697 0.723 0.701 0.687 0.728 0.662 0.724 );anonymous;NULL;29464;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:07.6997
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;29494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:07.9450
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;29495;NULL;NULL;NULL;18;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:07.9523
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;29565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:09.3179
NULL;NULL;0.6208;ReceivingData;NULL;anonymous;Rest;29605;NULL;NULL;60;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:09.6451
NULL;NULL;NULL;NULL;(0.621 0.792 0.792 0.798 0.780 0.774 0.722 0.652 );anonymous;NULL;29605;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:09.6451
NULL;NULL;0.7554;ReceivingData;NULL;anonymous;MotorImagery;29666;NULL;NULL;61;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:10.1677
NULL;NULL;NULL;NULL;(0.711 0.731 0.729 0.721 0.721 0.755 0.655 0.643 );anonymous;NULL;29666;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:10.1677
NULL;NULL;0.6240;ReceivingData;NULL;anonymous;Rest;29772;NULL;NULL;61;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:11.0573
NULL;NULL;NULL;NULL;(0.772 0.749 0.729 0.667 0.668 0.712 0.649 0.624 );anonymous;NULL;29772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:11.0573
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;29904;NULL;NULL;NULL;18;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.1688
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29905;NULL;NULL;NULL;18;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.1751
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29910;NULL;NULL;NULL;18;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.2142
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;29993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.9090
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;29994;NULL;NULL;NULL;19;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.9166
NULL;NULL;0.8856;ReceivingData;NULL;anonymous;MotorImagery;29997;NULL;NULL;62;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.9749
NULL;NULL;NULL;NULL;(0.718 0.727 0.763 0.787 0.823 0.893 0.886 0.680 );anonymous;NULL;29997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:12.9749
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;30066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:14.3201
NULL;NULL;0.5683;ReceivingData;NULL;anonymous;Rest;30193;NULL;NULL;62;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:15.3772
NULL;NULL;NULL;NULL;(0.568 0.772 0.805 0.789 0.714 0.719 0.685 0.653 );anonymous;NULL;30193;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:15.3772
NULL;NULL;0.7168;ReceivingData;NULL;anonymous;MotorImagery;30479;NULL;NULL;63;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:17.7905
NULL;NULL;NULL;NULL;(0.717 0.642 0.692 0.644 0.669 0.708 0.733 0.734 );anonymous;NULL;30479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:17.7905
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;30502;NULL;NULL;NULL;19;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:17.9855
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30503;NULL;NULL;NULL;19;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:17.9917
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30508;NULL;NULL;NULL;19;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:18.0367
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;30559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:18.4739
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;30560;NULL;NULL;NULL;20;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:18.4820
NULL;NULL;0.6264;ReceivingData;NULL;anonymous;Rest;30574;NULL;NULL;63;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:18.7640
NULL;NULL;NULL;NULL;(0.722 0.729 0.729 0.710 0.742 0.703 0.677 0.626 );anonymous;NULL;30574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:18.7640
NULL;NULL;0.7759;ReceivingData;NULL;anonymous;MotorImagery;30622;NULL;NULL;64;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:19.6974
NULL;NULL;NULL;NULL;(0.686 0.705 0.717 0.731 0.758 0.776 0.642 0.656 );anonymous;NULL;30622;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:19.6974
NULL;NULL;0.6042;ReceivingData;NULL;anonymous;Rest;30653;NULL;NULL;64;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:20.3049
NULL;NULL;NULL;NULL;(0.800 0.745 0.690 0.650 0.645 0.604 0.806 0.799 );anonymous;NULL;30653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:20.3049
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;30684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:20.9150
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;30869;NULL;NULL;NULL;20;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:22.4815
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30870;NULL;NULL;NULL;20;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:22.4896
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30875;NULL;NULL;NULL;20;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:22.5353
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;30956;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:23.2341
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;30957;NULL;NULL;NULL;21;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:23.2449
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;31036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:24.7912
NULL;NULL;0.7144;ReceivingData;NULL;anonymous;MotorImagery;31288;NULL;NULL;65;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:26.9652
NULL;NULL;NULL;NULL;(0.676 0.640 0.686 0.703 0.706 0.695 0.714 0.647 );anonymous;NULL;31288;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:26.9652
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;31398;NULL;NULL;NULL;21;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:27.9360
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;31399;NULL;NULL;NULL;21;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:27.9460
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;31404;NULL;NULL;NULL;21;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:27.9939
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;31451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:28.4092
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;31452;NULL;NULL;NULL;22;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:28.4174
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;31543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:30.2318
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;31780;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:32.8781
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;31875;NULL;NULL;NULL;22;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:34.7696
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;31880;NULL;NULL;NULL;22;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:34.8115
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;31904;NULL;NULL;NULL;NULL;18.0000;2.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;2;2023-12-05 09:59:35.0462
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;31908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:35.0851
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;31909;NULL;NULL;NULL;23;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:35.1059
NULL;NULL;0.6350;ReceivingData;NULL;anonymous;Rest;31909;NULL;NULL;65;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:35.1059
NULL;NULL;NULL;NULL;(0.673 0.655 0.635 0.693 0.684 0.685 0.660 0.682 );anonymous;NULL;31909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:35.1059
NULL;NULL;0.7940;ReceivingData;NULL;anonymous;MotorImagery;31963;NULL;NULL;66;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:36.1825
NULL;NULL;NULL;NULL;(0.660 0.651 0.672 0.698 0.669 0.706 0.794 0.649 );anonymous;NULL;31963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:36.1825
