BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7812;ReceivingData;anonymous;Sample;13115;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4445
0.7114;ReceivingData;anonymous;Sample;13116;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4601
0.7504;ReceivingData;anonymous;Sample;13117;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4730
0.7912;ReceivingData;anonymous;Sample;13118;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.4884
0.7974;ReceivingData;anonymous;Sample;13119;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.5022
0.8026;ReceivingData;anonymous;Sample;13143;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.8645
0.7767;ReceivingData;anonymous;Sample;13144;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.8797
0.7123;ReceivingData;anonymous;Sample;13145;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.8926
0.7476;ReceivingData;anonymous;Sample;13146;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.9083
0.7642;ReceivingData;anonymous;Sample;13147;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.9207
0.7762;ReceivingData;anonymous;Sample;13148;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:23.9374
0.7665;ReceivingData;anonymous;Sample;13174;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.3420
0.7549;ReceivingData;anonymous;Sample;13175;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.3564
0.7035;ReceivingData;anonymous;Sample;13176;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.3739
0.7091;ReceivingData;anonymous;Sample;13177;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.3821
