BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.2917;ReceivingData;anonymous;Sample;14602;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.4814
0.2969;ReceivingData;anonymous;Sample;14603;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.5003
0.3883;ReceivingData;anonymous;Sample;14604;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.5175
0.4354;ReceivingData;anonymous;Sample;14605;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.5413
0.4322;ReceivingData;anonymous;Sample;14606;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.5591
0.4494;ReceivingData;anonymous;Sample;14607;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.5824
0.4273;ReceivingData;anonymous;Sample;14626;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.9348
0.4424;ReceivingData;anonymous;Sample;14627;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.9517
0.3973;ReceivingData;anonymous;Sample;14628;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.9729
0.3368;ReceivingData;anonymous;Sample;14629;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:39.9899
0.3385;ReceivingData;anonymous;Sample;14630;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.0117
0.3074;ReceivingData;anonymous;Sample;14631;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.0300
0.3141;ReceivingData;anonymous;Sample;14632;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.0501
0.3004;ReceivingData;anonymous;Sample;14633;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.0667
0.2881;ReceivingData;anonymous;Sample;14651;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.4106
0.2818;ReceivingData;anonymous;Sample;14652;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.4283
0.2360;ReceivingData;anonymous;Sample;14653;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.4450
0.2462;ReceivingData;anonymous;Sample;14654;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.4642
0.1855;ReceivingData;anonymous;Sample;14655;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.4826
0.1799;ReceivingData;anonymous;Sample;14656;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.5023
0.1407;ReceivingData;anonymous;Sample;14657;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.5214
0.1277;ReceivingData;anonymous;Sample;14658;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.5422
0.1259;ReceivingData;anonymous;Sample;14659;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.5618
0.1369;ReceivingData;anonymous;Sample;14677;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9031
0.0907;ReceivingData;anonymous;Sample;14678;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9219
0.0748;ReceivingData;anonymous;Sample;14679;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9412
0.0640;ReceivingData;anonymous;Sample;14680;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9590
0.0723;ReceivingData;anonymous;Sample;14681;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9752
0.0764;ReceivingData;anonymous;Sample;14682;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:40.9971
0.0794;ReceivingData;anonymous;Sample;14683;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.0231
0.0811;ReceivingData;anonymous;Sample;14684;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.0417
0.0834;ReceivingData;anonymous;Sample;14701;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.3735
0.0857;ReceivingData;anonymous;Sample;14702;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.3907
0.0972;ReceivingData;anonymous;Sample;14703;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.4125
0.1077;ReceivingData;anonymous;Sample;14704;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.4310
0.1281;ReceivingData;anonymous;Sample;14705;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.4533
0.1278;ReceivingData;anonymous;Sample;14706;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.4702
0.1641;ReceivingData;anonymous;Sample;14707;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.4894
0.1836;ReceivingData;anonymous;Sample;14727;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.8548
0.1768;ReceivingData;anonymous;Sample;14728;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.8711
0.2071;ReceivingData;anonymous;Sample;14729;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.8901
0.4041;ReceivingData;anonymous;Sample;14730;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.9065
0.4366;ReceivingData;anonymous;Sample;14731;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.9252
0.5084;ReceivingData;anonymous;Sample;14732;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.9426
0.5380;ReceivingData;anonymous;Sample;14733;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.9646
0.5152;ReceivingData;anonymous;Sample;14734;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:41.9824
0.5321;ReceivingData;anonymous;Sample;14753;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.3393
0.5549;ReceivingData;anonymous;Sample;14754;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.3560
0.6208;ReceivingData;anonymous;Sample;14755;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.3746
0.5825;ReceivingData;anonymous;Sample;14756;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.3924
0.5491;ReceivingData;anonymous;Sample;14757;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.4101
0.5475;ReceivingData;anonymous;Sample;14758;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.4263
0.5044;ReceivingData;anonymous;Sample;14759;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.4472
0.5165;ReceivingData;anonymous;Sample;14760;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.4679
0.4755;ReceivingData;anonymous;Sample;14761;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.4854
0.4477;ReceivingData;anonymous;Sample;14779;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.8211
0.4022;ReceivingData;anonymous;Sample;14780;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.8422
0.3756;ReceivingData;anonymous;Sample;14781;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.8604
0.3006;ReceivingData;anonymous;Sample;14782;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.8788
0.3187;ReceivingData;anonymous;Sample;14783;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.8973
0.2929;ReceivingData;anonymous;Sample;14784;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.9156
0.3242;ReceivingData;anonymous;Sample;14785;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.9421
0.3423;ReceivingData;anonymous;Sample;14786;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:42.9613
0.3482;ReceivingData;anonymous;Sample;14807;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3032
0.3346;ReceivingData;anonymous;Sample;14808;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3212
0.3140;ReceivingData;anonymous;Sample;14809;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3290
0.3611;ReceivingData;anonymous;Sample;14810;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3404
0.3618;ReceivingData;anonymous;Sample;14811;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3479
0.2743;ReceivingData;anonymous;Sample;14812;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3617
0.2402;ReceivingData;anonymous;Sample;14813;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.3689
0.2677;ReceivingData;anonymous;Sample;14862;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.7674
0.3028;ReceivingData;anonymous;Sample;14863;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.7736
0.2951;ReceivingData;anonymous;Sample;14864;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.7816
0.3427;ReceivingData;anonymous;Sample;14865;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.7915
0.3672;ReceivingData;anonymous;Sample;14866;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.7991
0.3613;ReceivingData;anonymous;Sample;14867;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.8068
0.3590;ReceivingData;anonymous;Sample;14868;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.8139
0.3553;ReceivingData;anonymous;Sample;14869;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:43.8246
0.3612;ReceivingData;anonymous;Sample;14923;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2548
0.3562;ReceivingData;anonymous;Sample;14924;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2625
0.3632;ReceivingData;anonymous;Sample;14925;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2690
