Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24144;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:13.2884
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24146;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:13.3066
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24255;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:14.3241
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24299;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:14.7350
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24360;NULL;NULL;NULL;9;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:15.3002
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:15.3255
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;24361;NULL;NULL;NULL;NULL;18.0000;3.0000;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;2;2023-12-07 13:53:15.3255
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24362;NULL;NULL;NULL;10;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:15.3525
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;24413;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:16.4359
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;24452;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:17.2673
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24502;NULL;NULL;NULL;10;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:18.2773
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24607;NULL;NULL;NULL;10;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:19.2268
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24609;NULL;NULL;NULL;10;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:19.2457
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24687;NULL;NULL;NULL;10;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:19.9587
NULL;NULL;0.6512;ReceivingData;NULL;anonymous;MotorImagery;24694;NULL;NULL;17;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:20.0315
NULL;NULL;NULL;NULL;(0.699 0.682 0.677 0.644 0.651 0.643 0.668 0.678 );anonymous;NULL;24694;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:20.0315
NULL;NULL;0.6112;ReceivingData;NULL;anonymous;Rest;24695;NULL;NULL;17;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:20.0396
NULL;NULL;NULL;NULL;(0.699 0.682 0.677 0.644 0.651 0.611 0.668 0.678 );anonymous;NULL;24695;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:20.0411
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24796;NULL;NULL;NULL;10;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:20.9749
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:21.6950
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24875;NULL;NULL;NULL;11;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:21.7174
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;24932;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:22.8909
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;25300;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:26.2995
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25300;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:26.2995
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25315;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:26.4511
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25317;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:26.4684
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25364;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:26.9056
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25380;NULL;NULL;NULL;11;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:27.0643
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:27.7733
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25459;NULL;NULL;NULL;12;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:27.7845
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25533;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:29.3191
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;25881;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:32.5085
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25881;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:32.5085
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25956;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:33.1667
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25958;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:33.1851
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25960;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:33.2152
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26070;NULL;NULL;NULL;12;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:34.1888
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26151;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:34.8993
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26152;NULL;NULL;NULL;13;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:34.9073
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;26283;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:37.6134
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;26324;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:38.4473
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26376;NULL;NULL;NULL;13;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:39.4649
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26452;NULL;NULL;NULL;13;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.1322
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26455;NULL;NULL;NULL;13;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.1615
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26505;NULL;NULL;NULL;13;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.5943
NULL;NULL;0.7669;ReceivingData;NULL;anonymous;MotorImagery;26520;NULL;NULL;18;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.7326
NULL;NULL;NULL;NULL;(0.802 0.796 0.767 0.734 0.738 0.821 0.802 0.806 );anonymous;NULL;26520;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.7336
NULL;NULL;0.6245;ReceivingData;NULL;anonymous;Rest;26523;NULL;NULL;18;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.7582
NULL;NULL;NULL;NULL;(0.802 0.796 0.767 0.743 0.724 0.625 0.802 0.806 );anonymous;NULL;26523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:40.7582
