Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26481;NULL;NULL;NULL;12;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:17.9899
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:18.5202
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26692;NULL;NULL;NULL;12;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:20.0179
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26694;NULL;NULL;NULL;12;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:20.0363
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26763;NULL;NULL;NULL;12;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:20.6092
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26849;NULL;NULL;NULL;12;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:21.3252
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27003;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:22.6099
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27004;NULL;NULL;NULL;13;NULL;NULL;TRUE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:22.6167
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:23.1463
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27286;NULL;NULL;NULL;13;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:25.2837
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27288;NULL;NULL;NULL;13;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:25.2995
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27371;NULL;NULL;NULL;13;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:25.9729
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27458;NULL;NULL;NULL;13;NULL;NULL;FALSE;8a39d590-54b5-4556-81d0-fa938383e055;NULL;NULL;2023-12-05 14:03:26.6830
