Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.721 0.734 0.726 0.705 0.668 0.651 0.610 0.705 );anonymous;NULL;32389;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:01.1925
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32454;NULL;NULL;NULL;13;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:01.7526
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32471;NULL;NULL;NULL;13;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:01.9315
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32534;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:02.4706
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32535;NULL;NULL;NULL;14;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:02.4787
NULL;NULL;0.6650;ReceivingData;NULL;anonymous;MotorImagery;32545;NULL;NULL;26;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:02.6733
NULL;NULL;NULL;NULL;(0.677 0.661 0.665 0.687 0.669 0.673 0.672 0.674 );anonymous;NULL;32545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:02.6733
NULL;NULL;0.6360;ReceivingData;NULL;anonymous;Rest;32592;NULL;NULL;26;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:03.5681
NULL;NULL;NULL;NULL;(0.667 0.636 0.721 0.705 0.703 0.708 0.675 0.663 );anonymous;NULL;32592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:03.5681
NULL;NULL;0.6872;ReceivingData;NULL;anonymous;MotorImagery;32668;NULL;NULL;27;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:05.0380
NULL;NULL;NULL;NULL;(0.648 0.687 0.665 0.663 0.653 0.667 0.663 0.662 );anonymous;NULL;32668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:05.0380
NULL;NULL;0.0002;ReceivingData;NULL;anonymous;Rest;32770;NULL;NULL;27;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:07.0268
NULL;NULL;NULL;NULL;(0.804 0.816 0.810 0.804 0.816 0.000 0.783 0.794 );anonymous;NULL;32770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:07.0268
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:08.8225
NULL;NULL;0.7122;ReceivingData;NULL;anonymous;MotorImagery;33204;NULL;NULL;28;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:11.7138
NULL;NULL;NULL;NULL;(0.723 0.712 0.656 0.694 0.709 0.741 0.742 0.736 );anonymous;NULL;33204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:11.7138
NULL;NULL;0.6189;ReceivingData;NULL;anonymous;Rest;33263;NULL;NULL;28;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:12.2345
NULL;NULL;NULL;NULL;(0.681 0.708 0.716 0.679 0.708 0.619 0.691 0.667 );anonymous;NULL;33263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:12.2345
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33274;NULL;NULL;NULL;14;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:12.3287
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33275;NULL;NULL;NULL;14;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:12.3365
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33277;NULL;NULL;NULL;14;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:12.3537
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33360;NULL;NULL;NULL;14;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:13.0715
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33473;NULL;NULL;NULL;14;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:14.0489
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33619;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:15.3213
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33620;NULL;NULL;NULL;15;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:15.3302
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;33781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:18.5285
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;33854;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:19.9253
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33909;NULL;NULL;NULL;15;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:20.9571
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33911;NULL;NULL;NULL;15;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:20.9745
NULL;NULL;0.7467;ReceivingData;NULL;anonymous;MotorImagery;33949;NULL;NULL;29;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.3013
NULL;NULL;NULL;NULL;(0.747 0.694 0.701 0.700 0.705 0.725 0.734 0.736 );anonymous;NULL;33949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.3013
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33964;NULL;NULL;NULL;15;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.4315
NULL;NULL;0.6217;ReceivingData;NULL;anonymous;Rest;34007;NULL;NULL;29;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.7990
NULL;NULL;NULL;NULL;(0.622 0.765 0.797 0.769 0.754 0.753 0.730 0.647 );anonymous;NULL;34007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.7990
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.8361
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34012;NULL;NULL;NULL;16;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:21.8582
NULL;NULL;0.7185;ReceivingData;NULL;anonymous;MotorImagery;34680;NULL;NULL;30;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:28.0892
NULL;NULL;NULL;NULL;(0.695 0.681 0.667 0.698 0.708 0.718 0.655 0.678 );anonymous;NULL;34680;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:28.0892
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;34680;NULL;NULL;NULL;NULL;14.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;6;2023-12-12 10:04:28.0892
NULL;7;NULL;NULL;NULL;anonymous;BciSuccess;34680;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:04:28.0902
NULL;NULL;0.6239;ReceivingData;NULL;anonymous;Rest;34729;NULL;NULL;30;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:29.0415
NULL;NULL;NULL;NULL;(0.706 0.683 0.624 0.692 0.690 0.660 0.648 0.670 );anonymous;NULL;34729;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:29.0415
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34758;NULL;NULL;NULL;16;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:29.6002
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34760;NULL;NULL;NULL;16;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:29.6157
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34810;NULL;NULL;NULL;16;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:30.0502
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:30.1987
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34827;NULL;NULL;NULL;17;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:30.2179
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;34960;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:32.7956
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;35308;NULL;NULL;NULL;17;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:35.8183
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35309;NULL;NULL;NULL;17;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:35.8279
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35311;NULL;NULL;NULL;17;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:35.8443
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35429;NULL;NULL;NULL;17;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:36.8681
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;35540;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:37.8429
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;35541;NULL;NULL;NULL;18;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:37.8502
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;35579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:38.6132
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;35951;NULL;NULL;NULL;18;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:41.8918
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35952;NULL;NULL;NULL;18;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:41.9003
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;35954;NULL;NULL;NULL;18;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:41.9183
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;36037;NULL;NULL;NULL;18;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:42.6404
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;36112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.3389
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;36113;NULL;NULL;NULL;19;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.3467
NULL;NULL;0.6865;ReceivingData;NULL;anonymous;MotorImagery;36122;NULL;NULL;31;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.5180
NULL;NULL;NULL;NULL;(0.695 0.705 0.724 0.708 0.703 0.685 0.686 0.669 );anonymous;NULL;36122;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.5180
NULL;NULL;0.6058;ReceivingData;NULL;anonymous;Rest;36143;NULL;NULL;31;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.9513
NULL;NULL;NULL;NULL;(0.662 0.644 0.606 0.708 0.703 0.685 0.686 0.666 );anonymous;NULL;36143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:43.9513
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;36157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:44.2668
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;36549;NULL;NULL;NULL;19;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:47.7064
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;36550;NULL;NULL;NULL;19;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:47.7140
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;36552;NULL;NULL;NULL;19;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:47.7286
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;36602;NULL;NULL;NULL;19;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:48.1675
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;36752;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:49.4136
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;36753;NULL;NULL;NULL;20;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:49.4211
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;36807;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:50.4956
NULL;NULL;0.6535;ReceivingData;NULL;anonymous;MotorImagery;36879;NULL;NULL;32;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:51.1057
NULL;NULL;NULL;NULL;(0.660 0.663 0.659 0.653 0.651 0.657 0.674 0.672 );anonymous;NULL;36879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:51.1057
NULL;NULL;0.6364;ReceivingData;NULL;anonymous;Rest;36882;NULL;NULL;32;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:51.1314
NULL;NULL;NULL;NULL;(0.660 0.663 0.659 0.653 0.660 0.642 0.636 0.672 );anonymous;NULL;36882;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:51.1314
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;37236;NULL;NULL;NULL;20;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:54.0909
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37237;NULL;NULL;NULL;20;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:54.1012
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37239;NULL;NULL;NULL;20;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:54.1172
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37307;NULL;NULL;NULL;20;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:54.6961
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;37355;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.1027
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;37356;NULL;NULL;NULL;21;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.1107
NULL;NULL;0.6724;ReceivingData;NULL;anonymous;MotorImagery;37398;NULL;NULL;33;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.9304
NULL;NULL;NULL;NULL;(0.697 0.684 0.672 0.648 0.686 0.685 0.706 0.716 );anonymous;NULL;37398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.9304
NULL;NULL;0.6341;ReceivingData;NULL;anonymous;Rest;37399;NULL;NULL;33;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.9509
NULL;NULL;NULL;NULL;(0.697 0.684 0.672 0.634 0.686 0.685 0.706 0.716 );anonymous;NULL;37399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:55.9509
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;37449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:56.9281
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37576;NULL;NULL;NULL;21;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:59.3385
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37578;NULL;NULL;NULL;21;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:04:59.3532
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37715;NULL;NULL;NULL;21;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.5113
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;37761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.9039
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;37761;NULL;NULL;NULL;NULL;13.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;7;2023-12-12 10:05:00.9039
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;37762;NULL;NULL;NULL;22;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.9217
NULL;8;NULL;NULL;NULL;anonymous;BciFail;39390;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:05:17.1805
NULL;NULL;0.6932;ReceivingData;NULL;anonymous;MotorImagery;39529;NULL;NULL;34;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4435
NULL;NULL;NULL;NULL;(0.676 0.719 0.721 0.742 0.720 0.693 0.648 0.657 );anonymous;NULL;39529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4435
NULL;NULL;0.6317;ReceivingData;NULL;anonymous;Rest;39530;NULL;NULL;34;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4511
NULL;NULL;NULL;NULL;(0.676 0.719 0.721 0.742 0.720 0.693 0.632 0.657 );anonymous;NULL;39530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4511
NULL;9;NULL;NULL;NULL;anonymous;BciFail;40843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:05:30.1342
NULL;NULL;0.6905;ReceivingData;NULL;anonymous;MotorImagery;41459;NULL;NULL;35;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:36.2489
NULL;NULL;NULL;NULL;(0.685 0.713 0.710 0.682 0.671 0.693 0.691 0.645 );anonymous;NULL;41459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:36.2489
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;41459;NULL;NULL;NULL;NULL;13.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;7;2023-12-12 10:05:36.2489
NULL;10;NULL;NULL;NULL;anonymous;BciSuccess;41459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:05:36.2489
NULL;NULL;0.6181;ReceivingData;NULL;anonymous;Rest;41508;NULL;NULL;35;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.1928
NULL;NULL;NULL;NULL;(0.652 0.618 0.793 0.769 0.741 0.712 0.673 0.689 );anonymous;NULL;41508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.1928
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41539;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.7614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41541;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.7777
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41627;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.4996
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;41628;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.5177
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;41628;NULL;NULL;NULL;NULL;12.0000;1.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;8;2023-12-12 10:05:38.5187
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;41629;NULL;NULL;NULL;23;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.5435
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;41744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:40.7631
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;41786;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:41.5641
