Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;25879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:04.9128
NULL;NULL;0.7708;ReceivingData;NULL;anonymous;MotorImagery;26140;NULL;NULL;29;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:06.9509
NULL;NULL;NULL;NULL;(0.773 0.771 0.650 0.663 0.700 0.716 0.743 0.753 );anonymous;NULL;26140;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:06.9514
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26237;NULL;NULL;NULL;14;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:07.7401
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26239;NULL;NULL;NULL;14;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:07.7575
NULL;NULL;0.6359;ReceivingData;NULL;anonymous;Rest;26310;NULL;NULL;29;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:08.3422
NULL;NULL;NULL;NULL;(0.666 0.666 0.659 0.660 0.662 0.636 0.736 0.685 );anonymous;NULL;26310;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:08.3432
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26357;NULL;NULL;NULL;14;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:08.7389
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26443;NULL;NULL;NULL;14;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:09.4464
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:09.9929
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26510;NULL;NULL;NULL;15;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:10.0006
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26623;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:12.2017
NULL;NULL;0.7082;ReceivingData;NULL;anonymous;MotorImagery;26679;NULL;NULL;30;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:12.6684
NULL;NULL;NULL;NULL;(0.733 0.737 0.733 0.737 0.708 0.674 0.717 0.735 );anonymous;NULL;26679;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:12.6684
NULL;NULL;0.6362;ReceivingData;NULL;anonymous;Rest;26742;NULL;NULL;30;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:13.1820
NULL;NULL;NULL;NULL;(0.653 0.636 0.729 0.750 0.737 0.741 0.700 0.683 );anonymous;NULL;26742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:13.1820
NULL;NULL;0.6916;ReceivingData;NULL;anonymous;MotorImagery;26899;NULL;NULL;31;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:14.6155
NULL;NULL;NULL;NULL;(0.646 0.695 0.684 0.687 0.712 0.701 0.692 0.640 );anonymous;NULL;26899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:14.6155
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;26990;NULL;NULL;NULL;15;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:15.4572
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26992;NULL;NULL;NULL;15;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:15.4710
NULL;NULL;0.6290;ReceivingData;NULL;anonymous;Rest;27001;NULL;NULL;31;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:15.5605
NULL;NULL;NULL;NULL;(0.750 0.739 0.717 0.717 0.685 0.659 0.629 0.733 );anonymous;NULL;27001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:15.5605
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27078;NULL;NULL;NULL;15;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:16.1864
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27194;NULL;NULL;NULL;15;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:17.1673
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27348;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:18.4645
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27349;NULL;NULL;NULL;16;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:18.4726
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;27391;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:19.3223
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27808;NULL;NULL;NULL;16;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:22.8205
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27810;NULL;NULL;NULL;16;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:22.8358
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27973;NULL;NULL;NULL;16;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:24.1307
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28006;NULL;NULL;NULL;16;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:24.4134
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:24.8308
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28059;NULL;NULL;NULL;17;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:24.8374
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;28146;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:26.4877
NULL;NULL;0.7537;ReceivingData;NULL;anonymous;MotorImagery;28285;NULL;NULL;32;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:27.5882
NULL;NULL;NULL;NULL;(0.771 0.754 0.751 0.764 0.765 0.787 0.817 0.811 );anonymous;NULL;28285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:27.5882
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;28479;NULL;NULL;NULL;17;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:29.1956
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28481;NULL;NULL;NULL;17;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:29.2111
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28549;NULL;NULL;NULL;17;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:29.8048
NULL;NULL;0.6345;ReceivingData;NULL;anonymous;Rest;28565;NULL;NULL;32;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:29.9518
NULL;NULL;NULL;NULL;(0.754 0.741 0.731 0.747 0.739 0.720 0.634 0.765 );anonymous;NULL;28565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:29.9518
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28670;NULL;NULL;NULL;17;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:30.8222
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;28687;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:30.9761
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;28688;NULL;NULL;NULL;18;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:30.9844
NULL;NULL;0.6898;ReceivingData;NULL;anonymous;MotorImagery;28738;NULL;NULL;33;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:31.9667
NULL;NULL;NULL;NULL;(0.729 0.724 0.690 0.690 0.660 0.684 0.725 0.752 );anonymous;NULL;28738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:31.9667
5;NULL;NULL;NULL;NULL;anonymous;Player Attacking;28770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:32.5927
NULL;NULL;0.6251;ReceivingData;NULL;anonymous;Rest;28784;NULL;NULL;33;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:32.8753
NULL;NULL;NULL;NULL;(0.644 0.646 0.644 0.656 0.671 0.663 0.625 0.665 );anonymous;NULL;28784;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:32.8753
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;28811;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:33.4162
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28866;NULL;NULL;NULL;18;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:34.4591
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;28883;NULL;NULL;NULL;18;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:34.6194
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;29038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:35.9041
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;29039;NULL;NULL;NULL;19;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:35.9270
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;29078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:36.7202
NULL;NULL;0.6665;ReceivingData;NULL;anonymous;MotorImagery;29299;NULL;NULL;34;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:38.5969
NULL;NULL;NULL;NULL;(0.695 0.705 0.721 0.712 0.671 0.666 0.665 0.689 );anonymous;NULL;29299;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:38.5969
NULL;NULL;0.6165;ReceivingData;NULL;anonymous;Rest;29357;NULL;NULL;34;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:39.1010
NULL;NULL;NULL;NULL;(0.616 0.668 0.650 0.660 0.685 0.657 0.660 0.644 );anonymous;NULL;29357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:39.1010
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;29493;NULL;NULL;NULL;19;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:40.2901
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29496;NULL;NULL;NULL;19;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:40.3174
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;29606;NULL;NULL;NULL;19;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:41.2924
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;29668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:41.8382
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;29669;NULL;NULL;NULL;20;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:41.8478
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;29716;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:42.7922
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;30136;NULL;NULL;NULL;20;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:46.5215
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30139;NULL;NULL;NULL;20;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:46.5479
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30188;NULL;NULL;NULL;20;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:46.9979
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;30290;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:47.9564
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;30291;NULL;NULL;NULL;21;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:47.9642
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;30371;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:49.5698
NULL;NULL;0.7536;ReceivingData;NULL;anonymous;MotorImagery;30493;NULL;NULL;35;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:50.6494
NULL;NULL;NULL;NULL;(0.775 0.754 0.657 0.690 0.745 0.759 0.772 0.779 );anonymous;NULL;30493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:50.6494
NULL;NULL;0.6369;ReceivingData;NULL;anonymous;Rest;30547;NULL;NULL;35;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:51.1245
NULL;NULL;NULL;NULL;(0.707 0.666 0.649 0.637 0.690 0.702 0.694 0.705 );anonymous;NULL;30547;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:51.1245
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;30621;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:51.7672
NULL;NULL;0.7546;ReceivingData;NULL;anonymous;MotorImagery;30710;NULL;NULL;36;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:52.5566
NULL;NULL;NULL;NULL;(0.762 0.755 0.675 0.714 0.697 0.698 0.709 0.742 );anonymous;NULL;30710;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:52.5566
NULL;NULL;0.6383;ReceivingData;NULL;anonymous;Rest;30820;NULL;NULL;36;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:53.5327
NULL;NULL;NULL;NULL;(0.656 0.657 0.664 0.647 0.640 0.638 0.680 0.663 );anonymous;NULL;30820;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:53.5327
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;30827;NULL;NULL;NULL;21;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:53.5973
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30830;NULL;NULL;NULL;21;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:53.6227
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;30830;NULL;NULL;NULL;NULL;17.0000;3.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;3;2023-12-06 13:51:53.6332
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;30833;NULL;NULL;NULL;21;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:53.6581
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;30913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:54.3527
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;30914;NULL;NULL;NULL;22;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:54.3606
NULL;NULL;0.6668;ReceivingData;NULL;anonymous;MotorImagery;30924;NULL;NULL;37;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:54.5596
NULL;NULL;NULL;NULL;(0.712 0.718 0.667 0.642 0.658 0.647 0.692 0.690 );anonymous;NULL;30924;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:54.5596
NULL;NULL;0.6095;ReceivingData;NULL;anonymous;Rest;30968;NULL;NULL;37;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:55.4391
NULL;NULL;NULL;NULL;(0.653 0.610 0.750 0.739 0.715 0.732 0.724 0.668 );anonymous;NULL;30968;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:55.4391
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;30990;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:55.8692
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;31033;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:56.7042
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;31086;NULL;NULL;NULL;23;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:57.7404
NULL;NULL;0.7649;ReceivingData;NULL;anonymous;MotorImagery;31166;NULL;NULL;38;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:59.2663
NULL;NULL;NULL;NULL;(0.765 0.679 0.725 0.750 0.763 0.763 0.760 0.756 );anonymous;NULL;31166;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:59.2663
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;31168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:59.3182
NULL;NULL;0.6372;ReceivingData;NULL;anonymous;Rest;31171;NULL;NULL;38;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:59.3426
NULL;NULL;NULL;NULL;(0.765 0.767 0.716 0.712 0.668 0.637 0.760 0.756 );anonymous;NULL;31171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:51:59.3426
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;31630;NULL;NULL;NULL;23;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:03.2444
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;31635;NULL;NULL;NULL;23;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:03.2843
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;31720;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:03.9721
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;31721;NULL;NULL;NULL;24;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:03.9833
NULL;NULL;0.7244;ReceivingData;NULL;anonymous;MotorImagery;31726;NULL;NULL;39;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:04.0804
NULL;NULL;NULL;NULL;(0.747 0.741 0.724 0.655 0.693 0.736 0.761 0.780 );anonymous;NULL;31726;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:04.0804
NULL;NULL;0.6273;ReceivingData;NULL;anonymous;Rest;31750;NULL;NULL;39;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:04.5262
NULL;NULL;NULL;NULL;(0.747 0.741 0.724 0.698 0.676 0.652 0.627 0.780 );anonymous;NULL;31750;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:04.5262
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;31772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:04.9462
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32088;NULL;NULL;NULL;24;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:07.5010
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32093;NULL;NULL;NULL;24;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:07.5409
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:08.2433
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32180;NULL;NULL;NULL;25;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:08.2529
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:09.1155
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:10.5456
NULL;NULL;0.7541;ReceivingData;NULL;anonymous;MotorImagery;32363;NULL;NULL;40;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:10.8127
NULL;NULL;NULL;NULL;(0.724 0.733 0.739 0.754 0.651 0.655 0.660 0.705 );anonymous;NULL;32363;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:10.8127
NULL;NULL;0.6305;ReceivingData;NULL;anonymous;Rest;32424;NULL;NULL;40;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:11.3128
NULL;NULL;NULL;NULL;(0.698 0.677 0.696 0.688 0.666 0.666 0.656 0.631 );anonymous;NULL;32424;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:11.3128
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32601;NULL;NULL;NULL;25;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:12.8069
